Category,Size,Installs,Price,Content Rating,year
COMMUNICATION,22270.54027,10000000,0.0,Everyone,2018
COMMUNICATION,44000.0,1000000,0.0,Everyone,2018
COMMUNICATION,7300.0,1000000,0.0,Everyone,2018
COMMUNICATION,30000.0,1000000,0.0,Everyone,2018
COMMUNICATION,22270.54027,10000000,0.0,Everyone,2014
COMMUNICATION,22270.54027,50000000,0.0,Everyone,2018
COMMUNICATION,1600.0,10000,0.0,Everyone,2017
COMMUNICATION,19000.0,5000000,0.0,Everyone,2018
COMMUNICATION,22270.54027,1000000,0.0,Everyone,2018
COMMUNICATION,22270.54027,500000,0.0,Everyone,2017
COMMUNICATION,22270.54027,1000000000,0.0,Everyone,2018
COMMUNICATION,11000.0,500000000,0.0,Everyone,2018
COMMUNICATION,22270.54027,50000000,0.0,Everyone,2018
COMMUNICATION,22270.54027,500000000,0.0,Everyone,2018
COMMUNICATION,22270.54027,1000000000,0.0,Everyone,2018
COMMUNICATION,22270.54027,100000000,0.0,Everyone,2018
COMMUNICATION,23000.0,1000000,0.0,Everyone,2016
COMMUNICATION,26000.0,5000000,0.0,Everyone,2018
COMMUNICATION,22270.54027,10000000,0.0,Everyone,2018
COMMUNICATION,22270.54027,10000000,0.0,Everyone,2018
COMMUNICATION,22270.54027,500000000,0.0,Everyone,2018
COMMUNICATION,22270.54027,100000000,0.0,Everyone,2018
DATING,22270.54027,10000,3.99,Mature 17+,2018
DATING,6200.0,1000,6.99,Everyone,2017
DATING,20000.0,50,1.49,Teen,2017
DATING,22270.54027,100,2.99,Everyone,2017
DATING,1200.0,100,3.99,Teen,2018
DATING,17000.0,100,7.99,Mature 17+,2017
DATING,22270.54027,10000000,0.0,Mature 17+,2018
DATING,15000.0,10000000,0.0,Mature 17+,2018
DATING,22270.54027,10000000,0.0,Mature 17+,2018
DATING,56000.0,100000,0.0,Mature 17+,2018
DATING,12000.0,500000,0.0,Mature 17+,2018
DATING,11000.0,5000000,0.0,Mature 17+,2018
DATING,29000.0,1000000,0.0,Mature 17+,2018
DATING,22270.54027,10000000,0.0,Mature 17+,2018
DATING,40000.0,1000000,0.0,Mature 17+,2018
DATING,22270.54027,10000000,0.0,Mature 17+,2018
DATING,53000.0,5000000,0.0,Mature 17+,2018
DATING,3100.0,5000000,0.0,Mature 17+,2018
DATING,24000.0,100000,0.0,Mature 17+,2018
DATING,23000.0,500000,0.0,Mature 17+,2018
DATING,5000.0,1000000,0.0,Mature 17+,2018
DATING,44000.0,1000000,0.0,Mature 17+,2018
DATING,27000.0,10000,0.0,Mature 17+,2018
DATING,6100.0,1000000,0.0,Mature 17+,2018
DATING,22270.54027,1000000,0.0,Mature 17+,2018
DATING,21000.0,100000,0.0,Mature 17+,2017
DATING,11000.0,10000000,0.0,Mature 17+,2018
DATING,21000.0,1000000,0.0,Mature 17+,2018
DATING,24000.0,100000,0.0,Mature 17+,2018
DATING,31000.0,500000,0.0,Mature 17+,2018
DATING,27000.0,5000,0.0,Mature 17+,2018
DATING,6200.0,500000,0.0,Mature 17+,2018
DATING,22270.54027,5000000,0.0,Mature 17+,2018
DATING,12000.0,1000000,0.0,Mature 17+,2018
DATING,8000.0,100000,0.0,Mature 17+,2017
DATING,5900.0,1000000,0.0,Mature 17+,2018
DATING,7900.0,1000000,0.0,Mature 17+,2018
DATING,5000.0,100000,0.0,Mature 17+,2018
DATING,1400.0,100000,0.0,Mature 17+,2016
DATING,13000.0,500000,0.0,Mature 17+,2018
DATING,40000.0,500000,0.0,Mature 17+,2018
DATING,13000.0,500000,0.0,Mature 17+,2018
DATING,19000.0,100000,0.0,Mature 17+,2018
DATING,5000.0,500000,0.0,Mature 17+,2018
DATING,19000.0,500000,0.0,Mature 17+,2018
DATING,27000.0,100000,0.0,Mature 17+,2018
DATING,3000.0,50000,0.0,Mature 17+,2018
DATING,13000.0,1000000,0.0,Mature 17+,2018
DATING,7200.0,1000000,0.0,Everyone,2018
DATING,25000.0,100000,0.0,Mature 17+,2018
DATING,22270.54027,100000,0.0,Mature 17+,2017
DATING,5700.0,100000,0.0,Mature 17+,2017
DATING,5500.0,10000,0.0,Teen,2017
DATING,22270.54027,100000,0.0,Mature 17+,2017
DATING,6500.0,1000000,0.0,Mature 17+,2018
DATING,5800.0,100000,0.0,Mature 17+,2017
DATING,22270.54027,10000000,0.0,Mature 17+,2018
DATING,3800.0,500000,0.0,Mature 17+,2017
DATING,41000.0,100000,0.0,Mature 17+,2018
DATING,7900.0,1000000,0.0,Mature 17+,2018
DATING,2800.0,50000,0.0,Mature 17+,2018
DATING,20000.0,5000000,0.0,Mature 17+,2018
DATING,15000.0,500000,0.0,Mature 17+,2018
DATING,28000.0,100000,0.0,Mature 17+,2018
DATING,9600.0,100000,0.0,Mature 17+,2018
DATING,13000.0,500000,0.0,Mature 17+,2018
DATING,15000.0,10000000,0.0,Mature 17+,2018
DATING,40000.0,1000000,0.0,Mature 17+,2018
DATING,56000.0,100000,0.0,Mature 17+,2018
DATING,12000.0,500000,0.0,Mature 17+,2018
DATING,9400.0,100000,0.0,Mature 17+,2018
DATING,29000.0,1000000,0.0,Mature 17+,2018
DATING,11000.0,5000000,0.0,Mature 17+,2018
DATING,19000.0,500000,0.0,Mature 17+,2018
DATING,23000.0,500000,0.0,Mature 17+,2018
DATING,22270.54027,10000000,0.0,Mature 17+,2018
DATING,27000.0,10000,0.0,Mature 17+,2018
DATING,22270.54027,10000000,0.0,Mature 17+,2018
DATING,19000.0,100000,0.0,Mature 17+,2018
DATING,45000.0,100000,0.0,Mature 17+,2018
DATING,21000.0,1000000,0.0,Mature 17+,2018
DATING,40000.0,500000,0.0,Mature 17+,2018
DATING,25000.0,100000,0.0,Mature 17+,2018
DATING,15000.0,1000000,0.0,Teen,2018
DATING,24000.0,100000,0.0,Mature 17+,2018
DATING,22270.54027,1000000,0.0,Mature 17+,2018
DATING,11000.0,10000000,0.0,Mature 17+,2018
DATING,38000.0,50000,0.0,Mature 17+,2018
DATING,31000.0,500000,0.0,Mature 17+,2018
DATING,6100.0,1000000,0.0,Mature 17+,2018
DATING,27000.0,100000,0.0,Mature 17+,2018
DATING,32000.0,10000,0.0,Mature 17+,2018
DATING,13000.0,500000,0.0,Mature 17+,2018
DATING,63000.0,1000000,0.0,Mature 17+,2018
DATING,44000.0,100000,0.0,Mature 17+,2018
DATING,22270.54027,10000,3.99,Mature 17+,2018
DATING,16000.0,10000,0.0,Mature 17+,2018
DATING,28000.0,10000,0.0,Mature 17+,2018
DATING,22270.54027,10000000,0.0,Mature 17+,2018
DATING,5900.0,1000000,0.0,Mature 17+,2018
DATING,13000.0,500000,0.0,Mature 17+,2018
DATING,9000.0,500000,0.0,Mature 17+,2018
DATING,20000.0,500000,0.0,Mature 17+,2018
DATING,7900.0,1000000,0.0,Mature 17+,2018
DATING,28000.0,100000,0.0,Mature 17+,2018
DATING,49000.0,500000,0.0,Mature 17+,2018
DATING,27000.0,10000,0.0,Mature 17+,2018
DATING,18000.0,100000,0.0,Mature 17+,2018
DATING,14000.0,100000,0.0,Mature 17+,2018
DATING,27000.0,500000,0.0,Mature 17+,2018
DATING,41000.0,100000,0.0,Mature 17+,2018
DATING,38000.0,1000000,0.0,Mature 17+,2018
DATING,5500.0,10000,0.0,Teen,2017
DATING,27000.0,10000,0.0,Mature 17+,2018
DATING,7200.0,1000000,0.0,Everyone,2018
DATING,21000.0,10000000,0.0,Mature 17+,2018
DATING,8800.0,10000,0.0,Mature 17+,2018
DATING,38000.0,100000,0.0,Mature 17+,2018
DATING,22270.54027,10000,0.0,Mature 17+,2018
DATING,11000.0,1000000,0.0,Mature 17+,2018
DATING,6500.0,1000000,0.0,Mature 17+,2018
DATING,26000.0,50000,0.0,Mature 17+,2018
DATING,19000.0,10000,0.0,Mature 17+,2018
DATING,6100.0,500000,0.0,Mature 17+,2017
DATING,77000.0,5000000,0.0,Mature 17+,2018
DATING,9500.0,1000000,0.0,Mature 17+,2018
DATING,14000.0,1000,0.0,Mature 17+,2018
DATING,38000.0,5000,0.0,Everyone,2018
DATING,16000.0,1000,0.0,Mature 17+,2018
DATING,3400.0,500,0.0,Everyone,2018
DATING,4700.0,5000,0.0,Mature 17+,2018
DATING,5000.0,10000,0.0,Mature 17+,2018
DATING,4900.0,100,0.0,Mature 17+,2018
DATING,4900.0,10000,0.0,Mature 17+,2018
DATING,16000.0,1000,0.0,Mature 17+,2018
DATING,3900.0,100,0.0,Mature 17+,2018
DATING,4400.0,1000,0.0,Mature 17+,2018
DATING,4800.0,1000,0.0,Mature 17+,2018
DATING,4500.0,1000,0.0,Mature 17+,2018
DATING,70000.0,100,0.0,Mature 17+,2018
DATING,4900.0,500,0.0,Mature 17+,2018
DATING,3700.0,500,0.0,Mature 17+,2018
DATING,4900.0,5000,0.0,Mature 17+,2018
DATING,16000.0,100,0.0,Mature 17+,2018
DATING,4600.0,100,0.0,Teen,2018
DATING,3600.0,50,0.0,Mature 17+,2018
DATING,21000.0,5000,0.0,Mature 17+,2018
DATING,13000.0,50,0.0,Mature 17+,2018
DATING,8700.0,500,0.0,Mature 17+,2018
DATING,9200.0,10,0.0,Mature 17+,2018
DATING,6900.0,500,0.0,Everyone,2018
DATING,39000.0,500,0.0,Mature 17+,2018
DATING,8000.0,100,0.0,Everyone,2018
DATING,3900.0,1000,0.0,Mature 17+,2018
DATING,14000.0,10,0.0,Mature 17+,2018
DATING,11000.0,100,0.0,Mature 17+,2018
DATING,13000.0,10,0.0,Mature 17+,2018
DATING,9300.0,500,0.0,Teen,2018
DATING,5000.0,500,0.0,Mature 17+,2018
DATING,10000.0,10,0.0,Everyone,2018
DATING,5000.0,100,0.0,Mature 17+,2018
DATING,5000.0,100,0.0,Teen,2018
DATING,3600.0,10,0.0,Everyone,2018
DATING,19000.0,10,0.0,Everyone,2018
DATING,5000.0,100,0.0,Mature 17+,2018
DATING,9800.0,50,0.0,Mature 17+,2018
DATING,14000.0,100,0.0,Mature 17+,2018
DATING,5000.0,100,0.0,Everyone,2018
DATING,4900.0,10,0.0,Teen,2018
DATING,5500.0,500,0.0,Mature 17+,2018
DATING,11000.0,1000,0.0,Mature 17+,2018
DATING,3800.0,500,0.0,Mature 17+,2018
DATING,5000.0,50,0.0,Teen,2018
DATING,8200.0,1,0.0,Everyone,2018
DATING,21000.0,10,0.0,Mature 17+,2018
DATING,12000.0,1000,0.0,Mature 17+,2018
DATING,10000.0,1,0.0,Mature 17+,2018
DATING,3300.0,50,0.0,Everyone,2018
DATING,25000.0,100,0.0,Mature 17+,2018
DATING,15000.0,10000,0.0,Mature 17+,2018
DATING,10000.0,500,0.0,Mature 17+,2018
DATING,4900.0,1000,0.0,Mature 17+,2018
DATING,4400.0,10,0.0,Mature 17+,2018
DATING,3500.0,5,0.0,Everyone,2018
DATING,7800.0,10,0.0,Everyone,2018
DATING,9000.0,100,0.0,Mature 17+,2018
DATING,15000.0,1000000,0.0,Teen,2018
DATING,19000.0,100000,0.0,Mature 17+,2018
DATING,56000.0,100000,0.0,Mature 17+,2018
DATING,38000.0,5000,0.0,Everyone,2018
DATING,16000.0,1000,0.0,Mature 17+,2018
DATING,5000.0,1000000,0.0,Mature 17+,2018
DATING,27000.0,5000,0.0,Mature 17+,2018
DATING,4700.0,1000,0.0,Mature 17+,2018
DATING,22270.54027,5000000,0.0,Mature 17+,2018
DATING,3400.0,500,0.0,Everyone,2018
DATING,4900.0,100,0.0,Mature 17+,2018
DATING,25000.0,100000,0.0,Mature 17+,2018
DATING,29000.0,1000000,0.0,Mature 17+,2018
DATING,8100.0,500000,0.0,Mature 17+,2018
DATING,14000.0,1000,0.0,Mature 17+,2018
DATING,27000.0,10000,0.0,Mature 17+,2018
DATING,3900.0,100,0.0,Mature 17+,2018
DATING,13000.0,500000,0.0,Mature 17+,2018
DATING,5000.0,10000,0.0,Mature 17+,2018
DATING,5500.0,10000,0.0,Teen,2017
DATING,16000.0,1000,0.0,Mature 17+,2018
DATING,4800.0,1000,0.0,Mature 17+,2018
DATING,14000.0,500,0.0,Mature 17+,2018
DATING,4700.0,5000,0.0,Mature 17+,2018
DATING,3700.0,10000,0.0,Mature 17+,2018
DATING,4900.0,10000,0.0,Mature 17+,2018
DATING,3500.0,50000,0.0,Mature 17+,2018
DATING,4500.0,10000,0.0,Mature 17+,2018
DATING,22270.54027,100000,0.0,Mature 17+,2017
DATING,36000.0,5000,0.0,Mature 17+,2018
DATING,4500.0,10000,0.0,Mature 17+,2018
DATING,19000.0,1000,0.0,Mature 17+,2018
DATING,14000.0,10000,0.0,Mature 17+,2018
DATING,77000.0,5000000,0.0,Mature 17+,2018
DATING,21000.0,100000,0.0,Mature 17+,2017
DATING,7900.0,1000000,0.0,Mature 17+,2018
DATING,9300.0,5000,0.0,Mature 17+,2018
EDUCATION,22270.54027,100000000,0.0,Everyone,2018
EDUCATION,18000.0,10000000,0.0,Everyone 10+,2018
EDUCATION,18000.0,100000,0.0,Everyone,2017
EDUCATION,21000.0,5000000,0.0,Everyone,2018
EDUCATION,3300.0,10000000,0.0,Everyone,2018
EDUCATION,24000.0,100000,0.0,Everyone,2018
EDUCATION,39000.0,5000000,0.0,Everyone,2018
EDUCATION,3200.0,1000000,0.0,Everyone,2017
EDUCATION,5100.0,500000,0.0,Everyone,2018
EDUCATION,11000.0,500000,0.0,Everyone,2018
EDUCATION,27000.0,1000000,0.0,Everyone,2018
EDUCATION,37000.0,1000000,0.0,Everyone,2018
EDUCATION,22270.54027,5000000,0.0,Everyone,2018
EDUCATION,26000.0,1000000,0.0,Everyone,2018
EDUCATION,11000.0,500000,0.0,Everyone,2018
EDUCATION,22270.54027,5000000,0.0,Everyone,2018
EDUCATION,41000.0,500000,0.0,Everyone,2018
EDUCATION,49000.0,1000000,0.0,Everyone,2018
EDUCATION,21000.0,10000000,0.0,Everyone,2018
EDUCATION,8100.0,10000000,0.0,Everyone,2018
EDUCATION,51000.0,1000000,0.0,Everyone,2017
EDUCATION,14000.0,5000000,0.0,Everyone,2018
EDUCATION,18000.0,50000,0.0,Mature 17+,2018
EDUCATION,3000.0,1000000,0.0,Everyone,2018
EDUCATION,19000.0,1000000,0.0,Everyone,2017
EDUCATION,22270.54027,1000000,0.0,Mature 17+,2018
EDUCATION,22000.0,1000000,0.0,Mature 17+,2017
EDUCATION,6900.0,1000000,0.0,Everyone,2016
EDUCATION,7400.0,500000,0.0,Everyone,2018
EDUCATION,84000.0,1000000,0.0,Everyone,2018
EDUCATION,25000.0,5000000,0.0,Everyone,2017
EDUCATION,18000.0,1000000,0.0,Everyone,2017
EDUCATION,22270.54027,500000,0.0,Everyone,2018
EDUCATION,2500.0,500000,0.0,Everyone,2017
EDUCATION,3900.0,100000,0.0,Everyone,2018
EDUCATION,22270.54027,10000000,0.0,Everyone,2018
EDUCATION,21000.0,100000,0.0,Everyone,2018
EDUCATION,27000.0,5000000,0.0,Everyone,2018
EDUCATION,22270.54027,10000000,0.0,Everyone,2018
EDUCATION,21000.0,5000000,0.0,Everyone,2018
EDUCATION,18000.0,10000000,0.0,Everyone 10+,2018
EDUCATION,22270.54027,10000000,0.0,Everyone,2018
EDUCATION,18000.0,1000000,0.0,Everyone,2018
EDUCATION,22270.54027,5000000,0.0,Everyone,2018
EDUCATION,10000.0,1000000,0.0,Everyone 10+,2018
EDUCATION,22270.54027,5000000,0.0,Everyone,2018
EDUCATION,22270.54027,5000000,0.0,Everyone,2018
EDUCATION,22270.54027,10000000,0.0,Everyone,2018
EDUCATION,22270.54027,10000000,0.0,Everyone,2018
EDUCATION,97000.0,1000000,0.0,Everyone,2017
EDUCATION,17000.0,1000000,0.0,Everyone,2018
EDUCATION,22270.54027,1000000,0.0,Everyone,2018
EDUCATION,22270.54027,1000000,0.0,Everyone,2017
EDUCATION,2000.0,10000,0.0,Everyone,2016
EDUCATION,1900.0,50000,0.0,Everyone,2014
EDUCATION,1800.0,1000000,0.0,Everyone,2015
EDUCATION,1800.0,1000000,0.0,Everyone,2015
EDUCATION,17000.0,1000000,0.0,Everyone,2018
EDUCATION,18000.0,1000000,0.0,Everyone,2018
EDUCATION,5300.0,1000000,0.0,Everyone,2017
EDUCATION,22270.54027,1000000,0.0,Everyone,2018
EDUCATION,5400.0,1000000,0.0,Everyone,2017
EDUCATION,5400.0,1000000,0.0,Everyone,2017
EDUCATION,5400.0,1000000,0.0,Everyone,2017
EDUCATION,15000.0,1000000,0.0,Everyone,2018
EDUCATION,5300.0,1000000,0.0,Everyone,2017
EDUCATION,48000.0,100000,0.0,Everyone,2018
EDUCATION,5400.0,1000000,0.0,Everyone,2018
EDUCATION,47000.0,100000,0.0,Everyone,2018
EDUCATION,22270.54027,10000,0.0,Everyone,2014
EDUCATION,29000.0,10000,0.0,Everyone,2015
EDUCATION,2300.0,50000,0.0,Everyone,2013
EDUCATION,22270.54027,500000,0.0,Everyone,2018
EDUCATION,4400.0,100000,0.0,Everyone,2015
EDUCATION,6600.0,100000,0.0,Everyone,2016
EDUCATION,22270.54027,100000,0.0,Everyone,2018
EDUCATION,22270.54027,10000,0.0,Everyone,2014
EDUCATION,12000.0,100000,0.0,Everyone,2018
EDUCATION,22270.54027,100000,0.0,Everyone,2018
EDUCATION,29000.0,50000,0.0,Everyone,2017
EDUCATION,22270.54027,50000,0.0,Everyone,2018
EDUCATION,22270.54027,100000,0.0,Everyone,2018
EDUCATION,22270.54027,100000,0.0,Everyone,2017
EDUCATION,21000.0,5000000,0.0,Everyone,2018
EDUCATION,18000.0,10000000,0.0,Everyone 10+,2018
EDUCATION,22270.54027,100000000,0.0,Everyone,2018
EDUCATION,22270.54027,10000000,0.0,Everyone,2018
EDUCATION,22270.54027,5000000,0.0,Everyone,2018
EDUCATION,18000.0,1000000,0.0,Everyone,2018
EDUCATION,17000.0,1000000,0.0,Everyone,2018
EDUCATION,10000.0,1000000,0.0,Everyone 10+,2018
EDUCATION,76000.0,5000000,0.0,Everyone,2018
EDUCATION,22270.54027,10000000,0.0,Everyone,2018
EDUCATION,17000.0,1000000,0.0,Everyone,2018
EDUCATION,22270.54027,10000000,0.0,Everyone,2018
EDUCATION,22270.54027,1000000,0.0,Everyone,2018
EDUCATION,18000.0,1000000,0.0,Everyone,2018
EDUCATION,21000.0,10000000,0.0,Everyone,2018
EDUCATION,22270.54027,1000000,0.0,Everyone,2017
EDUCATION,6900.0,5000000,0.0,Everyone,2018
EDUCATION,22270.54027,100000000,0.0,Everyone,2018
EDUCATION,14000.0,5000000,0.0,Everyone,2018
EDUCATION,76000.0,5000000,0.0,Everyone,2018
EDUCATION,11000.0,1000000,0.0,Everyone,2018
EDUCATION,19000.0,500000,0.0,Everyone,2018
EDUCATION,6500.0,1000000,0.0,Everyone,2017
EDUCATION,7000.0,1000000,0.0,Everyone,2018
EDUCATION,22270.54027,10000000,0.0,Everyone,2018
EDUCATION,3300.0,10000000,0.0,Everyone,2018
EDUCATION,21000.0,10000000,0.0,Everyone 10+,2018
EDUCATION,22270.54027,1000000,0.0,Everyone,2016
EDUCATION,2600.0,500000,0.0,Everyone,2016
EDUCATION,21000.0,1000000,0.0,Everyone,2017
EDUCATION,5200.0,1000000,0.0,Everyone,2016
EDUCATION,18000.0,50000,0.0,Everyone,2016
EDUCATION,22270.54027,1000000,0.0,Everyone,2018
EDUCATION,16000.0,100000,0.0,Everyone,2018
EDUCATION,15000.0,100000,0.0,Everyone,2016
EDUCATION,1200.0,100000,0.0,Everyone,2015
EDUCATION,22270.54027,100000,0.0,Everyone,2017
EDUCATION,22270.54027,10000000,0.0,Everyone,2018
EDUCATION,18000.0,10000000,0.0,Everyone,2018
EDUCATION,1800.0,100000,0.0,Everyone,2016
EDUCATION,7600.0,10000,0.0,Everyone,2017
EDUCATION,22270.54027,10000000,0.0,Everyone,2018
EDUCATION,22270.54027,10000000,0.0,Everyone,2018
EDUCATION,59000.0,10000000,0.0,Everyone,2018
EDUCATION,22270.54027,100000000,0.0,Everyone,2018
EDUCATION,6900.0,500000,0.0,Everyone,2017
EDUCATION,14000.0,5000000,0.0,Everyone,2018
EDUCATION,41000.0,5000000,0.0,Everyone,2018
EDUCATION,19000.0,500000,0.0,Everyone,2018
EDUCATION,76000.0,5000000,0.0,Everyone,2018
EDUCATION,22270.54027,10000000,0.0,Everyone,2018
EDUCATION,21000.0,10000000,0.0,Everyone,2018
EDUCATION,21000.0,500000,0.0,Everyone,2018
EDUCATION,21000.0,10000000,0.0,Everyone 10+,2018
EDUCATION,22270.54027,1000000,0.0,Everyone,2016
EDUCATION,21000.0,1000000,0.0,Everyone,2018
EDUCATION,22270.54027,1000000,0.0,Everyone,2018
EDUCATION,22270.54027,1000000,0.0,Everyone,2018
EDUCATION,5400.0,1000000,0.0,Everyone,2018
EDUCATION,7300.0,100000,0.0,Everyone,2018
EDUCATION,22270.54027,10000000,0.0,Everyone,2018
EDUCATION,59000.0,10000000,0.0,Everyone,2018
EDUCATION,41000.0,5000000,0.0,Everyone,2018
EDUCATION,22270.54027,10000000,0.0,Everyone,2018
EDUCATION,21000.0,10000000,0.0,Everyone 10+,2018
EDUCATION,76000.0,5000000,0.0,Everyone,2018
EDUCATION,7600.0,1000000,0.0,Teen,2018
EDUCATION,22270.54027,100000,0.0,Everyone,2017
EDUCATION,13000.0,1000000,0.0,Everyone,2018
EDUCATION,63000.0,1000,3.99,Everyone,2017
EDUCATION,44000.0,1000,5.99,Everyone,2017
EDUCATION,24000.0,500000,3.99,Everyone,2018
EDUCATION,24000.0,100000,3.99,Everyone,2018
ENTERTAINMENT,22270.54027,100000000,0.0,Teen,2018
ENTERTAINMENT,4500.0,1000000,0.0,Everyone,2018
ENTERTAINMENT,22270.54027,1000000,0.0,Teen,2018
ENTERTAINMENT,11000.0,10000000,0.0,Teen,2018
ENTERTAINMENT,22270.54027,50000000,0.0,Everyone,2018
ENTERTAINMENT,4600.0,10000000,0.0,Everyone,2016
ENTERTAINMENT,22270.54027,5000000,0.0,Everyone,2018
ENTERTAINMENT,22270.54027,5000000,0.0,Everyone,2018
ENTERTAINMENT,3300.0,10000000,0.0,Everyone,2015
ENTERTAINMENT,6500.0,5000000,0.0,Teen,2018
ENTERTAINMENT,22270.54027,1000000000,0.0,Teen,2018
ENTERTAINMENT,22270.54027,100000000,0.0,Teen,2018
ENTERTAINMENT,22270.54027,5000000,0.0,Teen,2018
ENTERTAINMENT,12000.0,1000000,0.0,Everyone,2018
ENTERTAINMENT,22270.54027,5000000,0.0,Teen,2018
ENTERTAINMENT,5600.0,5000000,0.0,Everyone,2018
ENTERTAINMENT,9700.0,1000000,0.0,Everyone,2018
ENTERTAINMENT,15000.0,1000000,0.0,Mature 17+,2018
ENTERTAINMENT,22270.54027,10000000,0.0,Everyone,2018
ENTERTAINMENT,52000.0,100000000,0.0,Everyone,2018
ENTERTAINMENT,22270.54027,5000000,0.0,Teen,2018
ENTERTAINMENT,22270.54027,10000000,0.0,Teen,2018
ENTERTAINMENT,4500.0,1000000,0.0,Everyone,2018
ENTERTAINMENT,22270.54027,10000000,0.0,Teen,2018
ENTERTAINMENT,49000.0,50000000,0.0,Everyone,2018
ENTERTAINMENT,18000.0,5000000,0.0,Everyone,2018
ENTERTAINMENT,13000.0,10000000,0.0,Everyone,2018
ENTERTAINMENT,4000.0,1000000,0.0,Everyone,2018
ENTERTAINMENT,16000.0,10000000,0.0,Everyone,2018
ENTERTAINMENT,17000.0,1000000,0.0,Everyone,2018
ENTERTAINMENT,22270.54027,10000000,0.0,Everyone,2016
ENTERTAINMENT,24000.0,50000000,0.0,Teen,2018
ENTERTAINMENT,22270.54027,1000000,0.0,Everyone,2018
ENTERTAINMENT,12000.0,100000000,0.0,Teen,2018
ENTERTAINMENT,22270.54027,50000000,0.0,Teen,2018
ENTERTAINMENT,78000.0,1000000,0.0,Teen,2018
ENTERTAINMENT,22270.54027,5000000,0.0,Teen,2018
ENTERTAINMENT,25000.0,50000000,0.0,Everyone,2018
ENTERTAINMENT,57000.0,100000000,0.0,Everyone,2018
ENTERTAINMENT,22270.54027,1000000,0.0,Teen,2018
ENTERTAINMENT,9100.0,100000,0.0,Teen,2018
ENTERTAINMENT,39000.0,1000000,0.0,Teen,2018
ENTERTAINMENT,22270.54027,1000000,0.0,Everyone,2018
ENTERTAINMENT,16000.0,10000000,0.0,Everyone,2018
ENTERTAINMENT,22270.54027,10000000,0.0,Teen,2018
ENTERTAINMENT,8500.0,100000,0.0,Everyone,2018
ENTERTAINMENT,12000.0,100000,0.0,Everyone,2018
ENTERTAINMENT,72000.0,1000000,0.0,Everyone,2018
ENTERTAINMENT,12000.0,100000000,0.0,Teen,2018
ENTERTAINMENT,22270.54027,100000000,0.0,Teen,2018
ENTERTAINMENT,22270.54027,500000,0.0,Teen,2018
ENTERTAINMENT,16000.0,100000,0.0,Teen,2018
ENTERTAINMENT,9600.0,100000,0.0,Teen,2018
ENTERTAINMENT,22270.54027,1000000,0.0,Teen,2018
ENTERTAINMENT,22000.0,1000000,0.0,Teen,2018
ENTERTAINMENT,22270.54027,10000000,0.0,Teen,2018
ENTERTAINMENT,13000.0,1000000,0.0,Teen,2018
ENTERTAINMENT,22270.54027,10000000,0.0,Teen,2018
ENTERTAINMENT,12000.0,10000000,0.0,Teen,2018
ENTERTAINMENT,22270.54027,10000000,0.0,Mature 17+,2018
ENTERTAINMENT,23000.0,50000,0.0,Everyone,2018
ENTERTAINMENT,20000.0,1000000,0.0,Teen,2018
ENTERTAINMENT,25000.0,10000000,0.0,Everyone 10+,2018
ENTERTAINMENT,17000.0,1000000,0.0,Teen,2018
ENTERTAINMENT,22270.54027,5000000,0.0,Teen,2018
ENTERTAINMENT,19000.0,1000000,0.0,Teen,2018
ENTERTAINMENT,21000.0,5000000,0.0,Teen,2018
ENTERTAINMENT,19000.0,1000000,0.0,Teen,2018
ENTERTAINMENT,22270.54027,10000000,0.0,Teen,2018
ENTERTAINMENT,22270.54027,10000000,0.0,Teen,2018
ENTERTAINMENT,22270.54027,1000000,0.0,Teen,2018
ENTERTAINMENT,22270.54027,1000000,0.0,Teen,2018
ENTERTAINMENT,19000.0,1000000,0.0,Teen,2018
ENTERTAINMENT,4400.0,1000000,0.0,Mature 17+,2018
ENTERTAINMENT,19000.0,1000000,0.0,Teen,2018
ENTERTAINMENT,12000.0,100000000,0.0,Teen,2018
ENTERTAINMENT,22270.54027,100000000,0.0,Teen,2018
ENTERTAINMENT,11000.0,10000000,0.0,Teen,2018
ENTERTAINMENT,22270.54027,10000000,0.0,Teen,2018
ENTERTAINMENT,22270.54027,10000000,0.0,Mature 17+,2018
ENTERTAINMENT,22270.54027,10000000,0.0,Teen,2018
ENTERTAINMENT,12000.0,10000000,0.0,Teen,2018
ENTERTAINMENT,25000.0,10000000,0.0,Everyone 10+,2018
ENTERTAINMENT,22270.54027,10000000,0.0,Teen,2018
ENTERTAINMENT,22270.54027,5000000,0.0,Teen,2018
ENTERTAINMENT,21000.0,5000000,0.0,Teen,2018
ENTERTAINMENT,13000.0,500000,0.0,Teen,2018
ENTERTAINMENT,17000.0,5000000,0.0,Teen,2018
ENTERTAINMENT,20000.0,1000000,0.0,Teen,2018
ENTERTAINMENT,22270.54027,10000000,0.0,Teen,2018
ENTERTAINMENT,20000.0,10000000,0.0,Teen,2018
ENTERTAINMENT,19000.0,1000000,0.0,Teen,2018
ENTERTAINMENT,17000.0,1000000,0.0,Teen,2018
ENTERTAINMENT,21000.0,500000,0.0,Everyone,2018
ENTERTAINMENT,15000.0,1000000,0.0,Teen,2018
ENTERTAINMENT,19000.0,1000000,0.0,Teen,2018
ENTERTAINMENT,19000.0,1000000,0.0,Teen,2018
ENTERTAINMENT,7200.0,1000000,0.0,Everyone 10+,2018
ENTERTAINMENT,32000.0,10000000,0.0,Teen,2018
